year,month,sector,loan_volume,interest_rate
2018,1,Industry,268.0675,12.247452287203801
2018,1,Agriculture,751.6727999999999,22.188631975242398
2018,1,Transport,87.3519,18.645142670050703
2018,1,Сommunication,,
2018,1,Trade,2363.8795,13.629507172848701
2018,1,Procurement and processing,1.8250000000000002,20.164383561643803
2018,1,Construction ,242.0325,12.6738173427122
2018,1,Mortgage,344.16720000000004,13.128557378506699
2018,1,Consumer loans,934.1533999999999,27.3835948132287
2018,1,Social services,149.5509,14.4100223669667
2018,1,Other ,421.96,14.381436619584798
2018,2,Industry,492.36760000000004,11.292740428086699
2018,2,Agriculture,1006.7046,22.433946722802304
2018,2,Transport,165.83870000000002,14.781544470621197
2018,2,Сommunication,,
2018,2,Trade,3788.344,12.748694660252598
2018,2,Procurement and processing,0.28500000000000003,21.473684210526297
2018,2,Construction ,246.65,12.8416115386175
2018,2,Mortgage,463.87770000000006,12.770749557480297
2018,2,Consumer loans,1073.0797,27.074342721235
2018,2,Social services,165.75750000000005,14.2737404702653
2018,2,Other ,640.9606,14.451037527111701
2018,3,Industry,340.2375,11.6090081516588
2018,3,Agriculture,2241.2375,17.647812484397598
2018,3,Transport,186.6295,15.331860761562298
2018,3,Сommunication,,
2018,3,Trade,4205.8604000000005,13.049658574497599
2018,3,Procurement and processing,22.3967,7.207365370791228
2018,3,Construction ,569.3021,11.720295605795199
2018,3,Mortgage,378.58770000000004,13.9888235196231
2018,3,Consumer loans,1313.5279999999998,27.3118701466585
2018,3,Social services,270.4307,13.381215228152701
2018,3,Other ,787.4173000000001,13.328112398597298
2018,4,Industry,979.0299,9.37117741654264
2018,4,Agriculture,3327.5085999999997,14.8310874700669
2018,4,Transport,135.8919,17.467498710372
2018,4,Сommunication,15.0925,11.020871293688899
2018,4,Trade,3867.9304,13.593574455734801
2018,4,Procurement and processing,71.4473,6.90484594939207
2018,4,Construction ,476.0965,13.304579869837298
2018,4,Mortgage,447.06339999999994,14.197675879975897
2018,4,Consumer loans,1468.8210000000001,26.5615804519407
2018,4,Social services,185.6715,13.99237229731
2018,4,Other ,878.2983,13.538595240364197
2018,5,Industry,593.6752,9.3950860807391
2018,5,Agriculture,2175.7141,16.9961470677604
2018,5,Transport,193.77460000000002,16.2311094952589
2018,5,Сommunication,,
2018,5,Trade,3392.7999,13.5751234450932
2018,5,Procurement and processing,74.42,6.0559661381349095
2018,5,Construction ,708.8422999999999,13.0193638810776
2018,5,Mortgage,433.3922,14.7019954050857
2018,5,Consumer loans,1587.2486999999999,26.8451945507972
2018,5,Social services,384.17470000000003,11.606000007288399
2018,5,Other ,848.6438,14.012451293463798
2018,6,Industry,788.1968,10.512142409103898
2018,6,Agriculture,2047.1446000000003,16.4774532492722
2018,6,Transport,155.0619,15.6632283107585
2018,6,Сommunication,,
2018,6,Trade,3529.2933000000003,13.199544803204699
2018,6,Procurement and processing,41.795,8.107579854049531
2018,6,Construction ,996.1076,10.781601251712202
2018,6,Mortgage,433.1132,15.1987868829673
2018,6,Consumer loans,1598.1025,26.428918064392
2018,6,Social services,324.9343,12.024918123448298
2018,6,Other ,1012.6743000000001,13.0520959107978
2018,7,Industry,988.6171,10.789835456012199
2018,7,Agriculture,1368.6788000000001,19.7113690619012
2018,7,Transport,160.46720000000002,14.777430721044498
2018,7,Сommunication,11.7199,8.677113285949542
2018,7,Trade,3272.1115000000004,13.6134575319331
2018,7,Procurement and processing,80.3245,7.66233465505543
2018,7,Construction ,1082.1290000000001,11.456939485033699
2018,7,Mortgage,430.99230000000006,15.384761841452901
2018,7,Consumer loans,1662.8462000000002,26.116101154755
2018,7,Social services,363.914,12.3919061426601
2018,7,Other ,683.1525,14.8960041352407
2018,8,Industry,362.834,11.138570125732398
2018,8,Agriculture,1427.2293,20.5415356116918
2018,8,Transport,181.03190000000004,15.1609343380918
2018,8,Сommunication,4.9264,11.0507469957778
2018,8,Trade,3242.038,13.7880498100269
2018,8,Procurement and processing,53.585,6.6445740412428895
2018,8,Construction ,714.8726000000001,12.7621828700666
2018,8,Mortgage,411.1413,14.777957042992298
2018,8,Consumer loans,1591.1255,25.2243938419691
2018,8,Social services,218.0884,12.722881047318399
2018,8,Other ,955.9042000000002,13.953244026964198
2018,9,Industry,355.7345,12.300436665546899
2018,9,Agriculture,1471.9710999999998,20.9898321380087
2018,9,Transport,127.82350000000001,19.0981343258478
2018,9,Сommunication,,
2018,9,Trade,2853.1989000000003,14.1546337498588
2018,9,Procurement and processing,83.96,6.943127679847549
2018,9,Construction ,385.4212,15.229090151242298
2018,9,Mortgage,457.2768,14.779752808364597
2018,9,Consumer loans,1776.9343000000001,25.4500415884819
2018,9,Social services,287.8469,12.959846105690199
2018,9,Other ,862.6097000000002,14.2919451462231
2018,10,Industry,440.18440000000004,11.0962584703138
2018,10,Agriculture,1718.5804,19.8557817539406
2018,10,Transport,165.81220000000002,15.684496737875698
2018,10,Сommunication,7.4184,8.15253963118732
2018,10,Trade,3075.182500000001,14.0316307685804
2018,10,Procurement and processing,192.3838,7.419623585769699
2018,10,Construction ,512.3829000000001,15.6012721579897
2018,10,Mortgage,507.9823,14.777318556177999
2018,10,Consumer loans,1856.3389000000002,24.8813054744476
2018,10,Social services,163.87510000000003,14.7932582558302
2018,10,Other ,652.3632,15.821247115104002
2018,11,Industry,581.6026,9.734797989211192
2018,11,Agriculture,1447.6487,20.6818200347916
2018,11,Transport,132.0474,19.1239409863428
2018,11,Сommunication,0.73,24.657534246575302
2018,11,Trade,2749.7743,13.5103866520972
2018,11,Procurement and processing,62.8866,6.635086011964391
2018,11,Construction ,331.57559999999995,12.3177658337948
2018,11,Mortgage,411.6843,15.572434275487302
2018,11,Consumer loans,1622.2856000000002,24.667936265353
2018,11,Social services,498.81080000000003,10.1509479405819
2018,11,Other ,749.2244000000001,14.7566617918477
2018,12,Industry,787.7386,10.825412002154001
2018,12,Agriculture,1457.2763999999997,20.604458087017697
2018,12,Transport,208.15120000000002,16.895520616743998
2018,12,Сommunication,1.11,26.0
2018,12,Trade,3747.0586000000003,13.395936523117097
2018,12,Procurement and processing,102.77300000000001,6.65236676948226
2018,12,Construction ,827.0286,11.730968737961398
2018,12,Mortgage,717.1190000000001,12.271357667277
2018,12,Consumer loans,1640.2172,25.8010235491982
2018,12,Social services,285.0427,12.830280536916
2018,12,Other ,1035.2044,13.405614336646899
2019,1,Industry,204.8253,11.7613101506503
2019,1,Agriculture,1135.6086,19.1740239339505
2019,1,Transport,162.1637,16.510730163408997
2019,1,Сommunication,5.340700000000001,12.660568839290699
2019,1,Trade,2149.2726000000002,13.721820209777
2019,1,Procurement and processing,0.865,17.216589595375698
2019,1,Construction ,217.28419999999997,12.0391306638955
2019,1,Mortgage,303.5664,12.918808949211801
2019,1,Consumer loans,1173.9621,25.791418569645497
2019,1,Social services,70.765,14.185505122588898
2019,1,Other ,950.2124,11.80512135813
2019,2,Industry,292.81960000000004,11.753732356030799
2019,2,Agriculture,1501.2289,19.3235215675637
2019,2,Transport,161.8415,18.167546123831
2019,2,Сommunication,6.583900000000001,11.969364662282198
2019,2,Trade,3657.4417000000003,12.938911334116396
2019,2,Procurement and processing,28.581100000000003,5.51896183142006
2019,2,Construction ,364.12030000000004,12.2577843915871
2019,2,Mortgage,495.1215,13.7057840752219
2019,2,Consumer loans,1378.7998,25.485306922730896
2019,2,Social services,173.7827,14.175471350140102
2019,2,Other ,624.183,16.990679640426
2019,3,Industry,439.4033,11.4419341616233
2019,3,Agriculture,3324.6823999999997,15.204312544259901
2019,3,Transport,242.95280000000002,17.025074903438
2019,3,Сommunication,1.3969999999999998,9.0
2019,3,Trade,3574.9165999999996,14.0313076900871
2019,3,Procurement and processing,157.71450000000002,6.2786942544915
2019,3,Construction ,726.2791000000001,11.8294902014942
2019,3,Mortgage,386.9562,14.4253331229736
2019,3,Consumer loans,1569.7287000000003,25.682653059729397
2019,3,Social services,153.6764,12.8961843327928
2019,3,Other ,941.2665000000001,14.1410967382776
2019,4,Industry,691.1732000000001,11.3761200897257
2019,4,Agriculture,3485.8248000000003,16.081900171804403
2019,4,Transport,237.17370000000003,15.768515290692
2019,4,Сommunication,65.0,15.0
2019,4,Trade,4037.538200000001,13.569029239401397
2019,4,Procurement and processing,145.6783,6.5894652806903995
2019,4,Construction ,793.18,12.518938498197098
2019,4,Mortgage,464.5597,14.6892108570761
2019,4,Consumer loans,1981.1076,25.586324334427896
2019,4,Social services,390.62729999999993,12.4462219614451
2019,4,Other ,726.4713,15.2436197204212
2019,5,Industry,472.30060000000003,10.737047329603199
2019,5,Agriculture,2613.8866000000003,17.5527094297052
2019,5,Transport,214.62849999999997,16.5114783451406
2019,5,Сommunication,0.0506,31.620553359683797
2019,5,Trade,3625.5006000000008,12.470285324459699
2019,5,Procurement and processing,164.4316,7.42737229340346
2019,5,Construction ,475.2298,15.312028256645501
2019,5,Mortgage,602.9655,13.9330878118234
2019,5,Consumer loans,2219.7185,25.556614281495598
2019,5,Social services,254.12750000000003,14.664899945893302
2019,5,Other ,907.0525,14.738881388894196
2019,6,Industry,961.4081,10.5298106017621
2019,6,Agriculture,1688.8835000000001,18.668884623480498
2019,6,Transport,227.0851,15.579554576676298
2019,6,Сommunication,,
2019,6,Trade,3723.8319,13.560848950780999
2019,6,Procurement and processing,110.7706,7.57203149572179
2019,6,Construction ,716.675,12.992924476227
2019,6,Mortgage,509.7576,13.3711603358145
2019,6,Consumer loans,1869.4252000000001,25.4206078542217
2019,6,Social services,310.69,13.8365756413145
2019,6,Other ,841.7172999999999,14.489698266864698
2019,7,Industry,327.009,12.0038153628799
2019,7,Agriculture,1774.6064000000001,19.541646168412303
2019,7,Transport,144.7648,19.080407854671897
2019,7,Сommunication,12.5069,9.07152851625903
2019,7,Trade,3852.2466000000004,13.090057726833999
2019,7,Procurement and processing,203.93200000000002,8.24819204440696
2019,7,Construction ,627.5044,14.261156210219399
2019,7,Mortgage,698.4364,12.8799439691288
2019,7,Consumer loans,2007.8016,24.2220029090524
2019,7,Social services,397.9338,11.4026430225329
2019,7,Other ,882.1855,13.600684145228
2019,8,Industry,562.6231,11.386367266114698
2019,8,Agriculture,1827.5422,19.184077630054198
2019,8,Transport,163.8022,17.1778805901264
2019,8,Сommunication,72.7,15.057771664374098
2019,8,Trade,3615.2841000000003,13.3799090646846
2019,8,Procurement and processing,14.95,7.47561872909699
2019,8,Construction ,952.6942999999999,12.3075231656157
2019,8,Mortgage,887.7526000000001,11.344321360478098
2019,8,Consumer loans,2136.0978,24.186084938620297
2019,8,Social services,252.9316,13.886653146542399
2019,8,Other ,1049.6082000000001,12.5104552717862
2019,9,Industry,797.8515,9.8874709328741
2019,9,Agriculture,1831.4460000000001,19.459797012306097
2019,9,Transport,219.0,17.1792804200913
2019,9,Сommunication,,
2019,9,Trade,3519.6229000000003,13.178965207039699
2019,9,Procurement and processing,92.7115,8.235024781176008
2019,9,Construction ,418.19460000000004,15.752629802010796
2019,9,Mortgage,645.6884,13.685132096224699
2019,9,Consumer loans,2105.5127,24.719598161056
2019,9,Social services,153.6912,13.439064494258599
2019,9,Other ,651.461,15.231856212420999
2019,10,Industry,860.2727,11.997320711211701
2019,10,Agriculture,2015.5080000000003,19.4394727899864
2019,10,Transport,253.0191,15.916583060330202
2019,10,Сommunication,1.3528,15.143221466587796
2019,10,Trade,3711.3827,13.369924552916597
2019,10,Procurement and processing,66.2855,8.40005514026446
2019,10,Construction ,585.7938,13.89246483148164
2019,10,Mortgage,766.557,13.0679932216391
2019,10,Consumer loans,2175.8531000000003,25.556622356077295
2019,10,Social services,206.89170000000001,14.32292949403
2019,10,Other ,1049.9333000000001,13.182747455481199
2019,11,Industry,420.38370000000003,11.4637799871879
2019,11,Agriculture,1959.9183000000003,19.009132313321395
2019,11,Transport,212.8659,18.787840321066
2019,11,Сommunication,3.085,15.192868719610999
2019,11,Trade,3294.8494,13.931639730483598
2019,11,Procurement and processing,47.0523,8.619078344735541
2019,11,Construction ,275.2724,13.7373523716871
2019,11,Mortgage,575.3958,13.4419189173783
2019,11,Consumer loans,2207.7539,24.522750005333496
2019,11,Social services,249.69580000000002,12.5952659315856
2019,11,Other ,628.2344,15.110408027640599
2019,12,Industry,770.2899000000001,9.91798118993901
2019,12,Agriculture,2107.8795,18.7624952569632
2019,12,Transport,295.08590000000004,16.3801415384469
2019,12,Сommunication,92.2371,10.294892185465502
2019,12,Trade,4360.4857,13.5570980163976
2019,12,Procurement and processing,204.04090000000005,8.73748302423681
2019,12,Construction ,797.2893,11.281521484108701
2019,12,Mortgage,930.7230999999999,11.948693671619399
2019,12,Consumer loans,2391.9778,24.504497849436596
2019,12,Social services,274.79130000000004,11.3078629163296
2019,12,Other ,1303.8375,13.557910063945899
2020,1,Industry,291.6352,11.706167228784498
2020,1,Agriculture,1488.1860000000001,18.3495248114147
2020,1,Transport,121.7441,20.0537800928341
2020,1,Сommunication,2.8062,20.879837502672693
2020,1,Trade,3210.9853000000003,12.399423635168898
2020,1,Procurement and processing,4.687,13.789263921485
2020,1,Construction ,237.52280000000002,13.3447174755434
2020,1,Mortgage,335.1103,14.376585404865198
2020,1,Consumer loans,1518.4616,24.248234613242797
2020,1,Social services,185.5928,13.784037802113
2020,1,Other ,799.3745999999999,10.161913051778201
2020,2,Industry,319.45820000000003,12.701609374872799
2020,2,Agriculture,1695.7625,20.0392122098466
2020,2,Transport,161.276,19.565376069595
2020,2,Сommunication,10.8461,14.8278182941334
2020,2,Trade,4063.2547000000004,12.574674400302802
2020,2,Procurement and processing,22.275,10.8501198653199
2020,2,Construction ,239.0156,14.117100051210054
2020,2,Mortgage,492.16560000000004,14.5222216688854
2020,2,Consumer loans,1952.7396,24.1727847543011
2020,2,Social services,287.0367,12.7271712641624
2020,2,Other ,517.9515,14.7056429530564
2020,3,Industry,679.6787,9.745506407659969
2020,3,Agriculture,2064.5216,17.9718898450857
2020,3,Transport,99.9166,19.227606874132995
2020,3,Сommunication,1.7009,25.986242577459
2020,3,Trade,3637.9198000000006,12.959200549995598
2020,3,Procurement and processing,138.505,8.162872820475801
2020,3,Construction ,336.1254,15.035376407534558
2020,3,Mortgage,450.3081,12.277035296500298
2020,3,Consumer loans,1831.3406,24.1417268464424
2020,3,Social services,469.7036,11.495281954407
2020,3,Other ,819.1179000000001,14.4603439749028
2020,4,Industry,349.45309999999995,8.92101407313313
2020,4,Agriculture,1256.4007000000001,12.743156262170197
2020,4,Transport,24.25,18.0195670103093
2020,4,Сommunication,1.7,26.0
2020,4,Trade,2203.5015000000003,12.2531476266297
2020,4,Procurement and processing,127.45,8.30386818360141
2020,4,Construction ,169.9048,14.1995459810435
2020,4,Mortgage,53.2526,15.204301592786098
2020,4,Consumer loans,404.8535,21.1533934274991
2020,4,Social services,203.3777,9.73836843960769
2020,4,Other ,376.37229999999994,13.819168551989598
2020,5,Industry,280.4293,9.87471357664837
2020,5,Agriculture,2079.3977,14.973301848414998
2020,5,Transport,87.9246,14.226633388153
2020,5,Сommunication,9.35,17.7630481283422
2020,5,Trade,2326.8012000000003,12.9524637059668
2020,5,Procurement and processing,44.4484,7.974898983990419
2020,5,Construction ,123.33060000000002,16.0777537934624
2020,5,Mortgage,265.9488,14.486022847254798
2020,5,Consumer loans,1117.5889,21.7821378308249
2020,5,Social services,63.630500000000005,13.9076556211251
2020,5,Other ,237.72840000000005,15.448695532380597
2020,6,Industry,715.6101,10.748326862630899
2020,6,Agriculture,2781.1043,15.9736971220389
2020,6,Transport,84.7352,17.173495607492498
2020,6,Сommunication,6.7,17.7910447761194
2020,6,Trade,4069.9073000000003,13.2111054969237
2020,6,Procurement and processing,136.4438,7.12139650170986
2020,6,Construction ,470.6129,15.216271511044399
2020,6,Mortgage,668.1007000000001,13.977138467299902
2020,6,Consumer loans,2178.9676,22.3931834580744
2020,6,Social services,724.0017,10.5148807150591
2020,6,Other ,1131.1991,10.9927114766976
2020,7,Industry,362.30400000000003,9.617294230811689
2020,7,Agriculture,1975.2275000000002,15.8136064367269
2020,7,Transport,106.1212,15.7287699818698
2020,7,Сommunication,1.7,26.0
2020,7,Trade,3144.7224,12.1756518441819
2020,7,Procurement and processing,83.09,6.68853050908653
2020,7,Construction ,333.2223,15.4072505021423
2020,7,Mortgage,556.9717,13.383455387410201
2020,7,Consumer loans,1679.4217,21.4497346991527
2020,7,Social services,289.9879,12.275054807459199
2020,7,Other ,388.86800000000005,12.1115924658239
2020,8,Industry,734.4347,10.401452976009999
2020,8,Agriculture,2069.7548,15.2368260757265
2020,8,Transport,228.01870000000002,10.9278454793401
2020,8,Сommunication,8.700000000000001,17.149425287356298
2020,8,Trade,3990.981,12.5630842447007
2020,8,Procurement and processing,81.62,8.20562974761088
2020,8,Construction ,710.0333999999999,13.8774397908605
2020,8,Mortgage,617.5269000000001,12.614884316780401
2020,8,Consumer loans,2113.1517,22.4454707411683
2020,8,Social services,255.9579,12.058266035156601
2020,8,Other ,559.8681,13.609195169362199
2020,9,Industry,589.7339000000001,10.468711059343898
2020,9,Agriculture,2339.1344,15.5712599468419
2020,9,Transport,256.0253,12.1785576073927
2020,9,Сommunication,1.7,26.0
2020,9,Trade,4506.3701,14.866383543597498
2020,9,Procurement and processing,171.35,8.22401809162533
2020,9,Construction ,644.3933000000001,12.814359828073897
2020,9,Mortgage,652.4566,13.6436298169104
2020,9,Consumer loans,2615.8903,22.5144464720099
2020,9,Social services,160.0632,13.288700113455198
2020,9,Other ,641.3105,12.915442611652198
2020,10,Industry,416.8886,12.2167869474003
2020,10,Agriculture,1797.4805999999999,17.117961270346996
2020,10,Transport,212.5447,14.597046912955298
2020,10,Сommunication,4.1052,19.5361979927896
2020,10,Trade,3474.4885000000004,12.526714668360501
2020,10,Procurement and processing,96.37899999999999,8.000881934861331
2020,10,Construction ,382.6929,14.5517392692679
2020,10,Mortgage,617.0528,12.954692911206301
2020,10,Consumer loans,2097.5325000000003,20.7051573165136
2020,10,Social services,194.32070000000004,11.480622589358699
2020,10,Other ,474.8283,13.538681664508998
2020,11,Industry,266.1925,11.4525812034524
2020,11,Agriculture,1528.1995000000002,19.0556174112084
2020,11,Transport,173.5225,17.7580513823856
2020,11,Сommunication,6.05,18.0909090909091
2020,11,Trade,2834.8357,13.4114478422859
2020,11,Procurement and processing,5.545,13.213706041478801
2020,11,Construction ,146.5342,18.033827857251097
2020,11,Mortgage,535.4336000000001,12.5798462087549
2020,11,Consumer loans,2121.3511000000003,20.8012341719388
2020,11,Social services,110.7268,12.701946773500199
2020,11,Other ,429.2669,13.129866272009302
2020,12,Industry,733.4746,10.903925668319
2020,12,Agriculture,1821.0494,19.279989841022402
2020,12,Transport,232.7907,17.3394264332725
2020,12,Сommunication,2.9653000000000005,16.0916264796142
2020,12,Trade,4660.2684,12.569883411650698
2020,12,Procurement and processing,16.891000000000002,9.64483452726304
2020,12,Construction ,332.7051,13.4201158172808
2020,12,Mortgage,643.3253000000001,14.050855879599299
2020,12,Consumer loans,2437.5642000000003,21.1779153086512
2020,12,Social services,387.1048,13.869022683263
2020,12,Other ,934.224,13.1142901274213
2021,1,Industry,240.3357,12.638573162455698
2021,1,Agriculture,1308.3083000000001,19.773416813911496
2021,1,Transport,125.6346,17.9347696414841
2021,1,Сommunication,1.6,25.3125
2021,1,Trade,3402.6736,10.282130463233397
2021,1,Procurement and processing,3.0,18.1916666666667
2021,1,Construction ,318.8983,13.4300584167429
2021,1,Mortgage,214.3826,15.475322708092898
2021,1,Consumer loans,1676.0502000000001,20.724262257777198
2021,1,Social services,113.97399999999999,13.5596671960272
2021,1,Other ,342.37510000000003,16.179569028238298
2021,2,Industry,305.15360000000004,11.9941871601711
2021,2,Agriculture,1761.9373,19.631437045461297
2021,2,Transport,175.9829,18.968859105060798
2021,2,Сommunication,1.7,24.7058823529412
2021,2,Trade,4527.0584,12.6368452892059
2021,2,Procurement and processing,38.981,6.90067622687976
2021,2,Construction ,233.72740000000002,15.225574729364201
2021,2,Mortgage,359.3186,16.047931367872398
2021,2,Consumer loans,2110.5481,20.4187480920241
2021,2,Social services,354.5545,11.763649455866398
2021,2,Other ,481.4819,15.097134453029298
2021,3,Industry,288.3279,13.5846013687888
2021,3,Agriculture,3712.1576,15.9610815211617
2021,3,Transport,229.04,17.3673400235767
2021,3,Сommunication,1.5,26.0
2021,3,Trade,5012.6448,9.82841090775073
2021,3,Procurement and processing,103.602,6.2140672959981496
2021,3,Construction ,387.05840000000006,15.851005987726898
2021,3,Mortgage,559.6297000000001,15.857462573912699
2021,3,Consumer loans,2755.9132,21.0665118259167
2021,3,Social services,364.13390000000004,11.7786440345159
2021,3,Other ,1019.6736000000002,12.773208534574199
2021,4,Industry,527.1315000000001,11.507899698652
2021,4,Agriculture,3787.723200000001,15.603511595831499
2021,4,Transport,214.3843,17.446167830386802
2021,4,Сommunication,1.635,25.4128440366972
2021,4,Trade,4544.1044,9.26358247028831
2021,4,Procurement and processing,160.78400000000002,6.824323626729029
2021,4,Construction ,751.0786,13.4583972795923
2021,4,Mortgage,581.0914,14.445467158866899
2021,4,Consumer loans,2823.3133000000003,21.7073469742093
2021,4,Social services,286.96410000000003,12.410578629870402
2021,4,Other ,494.99350000000004,17.8451302532255
2021,5,Industry,342.98800000000006,12.238008210199801
2021,5,Agriculture,2324.6422000000002,17.4170850899119
2021,5,Transport,138.51340000000002,19.268084647406
2021,5,Сommunication,0.20800000000000002,13.7980769230769
2021,5,Trade,5732.129,8.57327458296909
2021,5,Procurement and processing,70.943,6.049405861043371
2021,5,Construction ,567.4341000000001,14.2211364473866
2021,5,Mortgage,608.6774,14.4721296322157
2021,5,Consumer loans,2786.4821,21.3211544452412
2021,5,Social services,399.6933,12.622578604645101
2021,5,Other ,479.9827,16.2454375793128
2021,6,Industry,722.9630000000001,11.0054086253377
2021,6,Agriculture,2031.41,18.9508628159751
2021,6,Transport,197.7054,17.794023466228
2021,6,Сommunication,0.05,28.0
2021,6,Trade,5212.45,9.007701493923198
2021,6,Procurement and processing,165.62130000000002,6.4494871734493096
2021,6,Construction ,362.5115,20.325163656877102
2021,6,Mortgage,685.7809000000001,14.680949991462299
2021,6,Consumer loans,3061.9203,22.130294366904298
2021,6,Social services,353.69199999999995,14.666630839826698
2021,6,Other ,768.5179,15.6683545432058
2021,7,Industry,513.1856,11.0325039868617
2021,7,Agriculture,1674.0577000000003,19.658034755910702
2021,7,Transport,235.5795,15.632763835562898
2021,7,Сommunication,1.05,21.0
2021,7,Trade,4697.0199,9.57993068306992
2021,7,Procurement and processing,160.8459,9.78604863412745
2021,7,Construction ,321.7658,20.3184212150577
2021,7,Mortgage,538.4079,15.4089925500722
2021,7,Consumer loans,3358.2460000000005,22.127949480472797
2021,7,Social services,307.3954,11.669953675299
2021,7,Other ,575.3909,15.768505148412999
2021,8,Industry,524.7366000000001,10.7928232202595
2021,8,Agriculture,1722.8005000000003,19.7831868948262
2021,8,Transport,159.48260000000002,20.8808998850031
2021,8,Сommunication,,
2021,8,Trade,4111.941400000001,9.74312686922046
2021,8,Procurement and processing,172.078,7.37858994177059
2021,8,Construction ,502.84,17.0604969672262
2021,8,Mortgage,658.9001000000001,14.338874601779498
2021,8,Consumer loans,3491.2114,21.851589524484304
2021,8,Social services,78.7724,15.698744738004699
2021,8,Other ,622.2906,14.203801529381899
2021,9,Industry,754.5834,9.22216657959876
2021,9,Agriculture,1846.8688,20.751572338002596
2021,9,Transport,147.69,19.340219588326896
2021,9,Сommunication,0.0616,0.0
2021,9,Trade,4887.4982,10.511021281808299
2021,9,Procurement and processing,136.327,8.65998642968744
2021,9,Construction ,387.3306,17.0804644972538
2021,9,Mortgage,633.8902,15.3325156154804
2021,9,Consumer loans,4108.381600000001,21.226567731682998
2021,9,Social services,235.85160000000005,11.831941118906999
2021,9,Other ,569.2998,13.0919140916614
2021,10,Industry,458.5633,11.3201126169495
2021,10,Agriculture,1752.4691,20.0015695495002
2021,10,Transport,189.62050000000002,19.463385931373498
2021,10,Сommunication,245.44,13.033572359843498
2021,10,Trade,3783.3416,12.5116845724425
2021,10,Procurement and processing,83.22120000000001,9.6983917559468
2021,10,Construction ,384.63870000000003,15.192176029089099
2021,10,Mortgage,1259.8089,9.141405005155939
2021,10,Consumer loans,3851.0971000000004,20.8483319919407
2021,10,Social services,369.5783,13.441061940054398
2021,10,Other ,431.8645,15.799483784844599
2021,11,Industry,939.7125000000001,10.315170696356601
2021,11,Agriculture,1697.5870000000002,19.8111230564325
2021,11,Transport,191.4305,17.240213680683098
2021,11,Сommunication,,
2021,11,Trade,5295.601900000001,9.52613870087176
2021,11,Procurement and processing,53.345000000000006,6.7726872246696
2021,11,Construction ,191.44009999999997,18.095541498359
2021,11,Mortgage,796.1265000000001,11.935984273856
